,nationality,pca_race_points,weight_height_ratio,race_difficulty,consistency_score,position,cyclist_age
386863,35,-0.19442904786051776,0.1507779268049599,1.490073457939119,1.5081981366691624,1.1953499825545477,2.4692725390518873
386865,35,-0.19442904786051776,0.007410465008864564,1.490073457939119,2.503711664543667,1.2367235178367124,1.950585272912824
386870,48,-0.19442904786051776,0.9282220495011558,1.490073457939119,2.1334859514477325,1.3401573560421238,1.6912416398432923
386874,17,-0.19442904786051776,0.923522785866167,1.490073457939119,4.980560498422808,1.422904426606453,-0.3835074247129605
386887,25,-0.19442904786051776,-0.5559742149278055,1.490073457939119,4.990460664458631,1.691832405940523,0.6538671075651659
386892,4,-0.19442904786051776,-0.7321475555271889,1.490073457939119,0.10348548564275298,1.7952662441459344,-1.9395692231301502
386895,22,-0.19442904786051776,-1.2313998334239284,1.490073457939119,0.444616443010591,1.8573265470691813,-0.3835074247129605
387013,47,-0.19442904786051776,0.8007157430711171,-0.09715062274468092,-0.6329277576112003,0.18169836814151535,2.7286161721214186
387396,67,-0.19442904786051776,-1.579911824248707,-2.522789218942924,0.11960125481686676,-1.03882092268234,-0.12416379164342892
387548,8,-0.19442904786051776,-1.197167066560599,-2.522789218942924,-1.0984663319832824,2.105567758762169,-1.6802255900606187
387553,47,-0.19442904786051776,-2.88035889636382,-2.522789218942924,-0.29986066030484937,2.2090015969675805,-1.6802255900606187
387563,14,-0.19442904786051776,-0.24468677944076814,-2.522789218942924,-1.1952242817216792,2.4158692733784033,-0.12416379164342892
387568,67,-0.19442904786051776,0.9974038787527598,-2.522789218942924,-0.867264054278845,2.519303111583815,-0.9021946908520238
387570,47,-0.19442904786051776,-1.1191022603213026,-2.522789218942924,-0.0519845788079555,2.5606766468659794,-1.6802255900606187
387571,8,-0.19442904786051776,0.6694397603513607,-2.522789218942924,-0.26154105251545406,2.5813634145070616,-1.6802255900606187
387572,14,-0.19442904786051776,-0.6208308966784684,-2.522789218942924,-0.8680418903218059,2.602050182148144,0.6538671075651659
387573,9,-0.19442904786051776,-1.1928966677622015,-2.522789218942924,-0.8482482593179133,2.622736949789226,-1.1615383239215553
387578,14,-0.19442904786051776,0.9770727199436154,-2.522789218942924,-1.0580883119690812,2.7261707879946373,-1.1615383239215553
387579,14,-0.19442904786051776,-0.6255723624383345,-2.522789218942924,-1.0488580179578546,2.7468575556357195,-0.9021946908520238
387580,47,-0.19442904786051776,-0.0924192316874356,-2.522789218942924,-0.29075463482078917,2.7675443232768018,1.6912416398432923
387581,25,-0.19442904786051776,0.4385234201982671,-2.522789218942924,-0.10409156947780802,2.7882310909178845,0.1351798414261027
387715,25,-0.16085300968166047,-1.3780544985685768,0.7108889815778928,-1.1035135164606833,-1.3491224372985744,-1.1615383239215553
387777,37,0.8893538748941899,0.44287366085454066,0.5185817651332999,1.4919818941607021,-1.5146165784272327,0.9132107406346975
388333,26,0.1795822009938419,0.7562130320889918,-0.7600541055891346,2.3285988498184262,-1.452556275503986,1.4318980067737608
388340,55,-0.19442904786051776,0.01686488157935531,-0.7600541055891346,3.4059936208975046,-1.30774890201641,-1.4208819569910869
388357,8,-0.19442904786051776,0.8764389016787067,-0.7600541055891346,1.934071052943034,-0.9560738521180109,1.1725543737042292
388376,63,-0.19442904786051776,1.908491865553721,-0.7600541055891346,1.0102372675981615,-0.5630252669374473,-1.1615383239215553
388470,22,-0.19442904786051776,2.5522225476690026,-0.7600541055891346,-0.41586920380256653,1.422904426606453,1.950585272912824
388473,63,-0.19442904786051776,0.3776976116723737,-0.7600541055891346,3.6982482705280946,1.4849647295297,-0.9021946908520238
388637,55,-0.19442904786051776,0.9282220495011558,1.155999682744663,0.42179969144662,-1.1215679932466693,0.1351798414261027
388994,67,-0.02654883263393511,0.7143850233457132,1.6057163188668901,-0.6840397891064777,-0.12860314647471907,-2.198912856199682
388999,27,-0.02654883263393511,0.20030497184342644,1.6057163188668901,1.3745105545224916,-0.02516930826930759,1.6912416398432923
389208,67,-0.19442904786051776,2.204347010511293,0.818683445618693,-0.42782126239377255,2.1676280616854156,-0.6428510577824922
389215,35,-0.19442904786051776,-2.163972123581358,0.818683445618693,4.24006365862527,2.3124354351729917,-0.6428510577824922
389352,61,0.5633693229364207,-0.9154427898491135,0.4900561405756745,2.0838881478550078,-1.4111827402218213,0.6538671075651659
390484,3,0.8893538748941899,0.9688353214067492,0.2166057344555457,4.009833750667965,-1.5146165784272327,0.1351798414261027
390654,35,0.2803103371591215,-1.0661328906104097,-1.2684481697552596,0.2568248666395215,-1.4732430431450683,-0.3835074247129605
390812,35,0.3665878362353756,-1.2790677037718534,-1.7848222930083883,1.0219519291266508,-1.4318695078629036,-0.3835074247129605
390814,4,0.1795822009938419,-1.2287787392896556,-1.7848222930083883,0.24827891383740439,-1.390495972580739,-0.12416379164342892
390846,35,-0.19442904786051776,-1.6478241679600822,-1.7848222930083883,0.3260761763607523,-0.7285194080661056,-0.3835074247129605
390948,4,-0.19442904786051776,0.29611063890277506,-1.7848222930083883,5.466542760723349,1.3815308913242885,0.9132107406346975
390968,35,-0.060124873516380864,-1.9402312852553794,-0.21880232073113398,-0.17860863799470167,-1.30774890201641,1.6912416398432923
391030,62,-0.19442904786051776,-1.8315037837977814,-0.21880232073113398,0.37857942634924224,-0.02516930826930759,-0.3835074247129605
391220,61,-0.19442904786051776,2.9162249995196987,-2.0697236382151476,-0.7259656383964107,0.9471087708615603,1.1725543737042292
391377,25,-0.19442904786051776,-1.4307649525403572,-2.3585010165391327,9.80348337172734,1.7332059412226875,-1.1615383239215553
391775,25,0.8893538748941899,1.0641493907411754,0.11385262610454423,0.8214662256040748,-1.5146165784272327,1.6912416398432923
392325,61,0.9127277597843445,0.1331785001331452,0.4120796471498957,0.713158190640533,-1.4732430431450683,-0.9021946908520238
392497,35,-0.02654883263393511,0.21541105135356994,1.939891527300596,6.604958052315769,0.7609278620918196,-1.1615383239215553
392527,35,-0.02654883263393511,-0.45238054493163565,1.939891527300596,3.430031759434992,1.3815308913242885,-1.4208819569910869
392745,51,1.1953604653611605,-1.7239910191778685,0.4837734646957855,0.10426076076810087,-1.5146165784272327,0.1351798414261027
392937,61,-0.19442904786051776,-2.736523789400165,1.8276686364730264,0.08049979888025043,-1.2043150638109985,-0.3835074247129605
392941,63,-0.19442904786051776,-0.9933695837340814,1.8276686364730264,-0.37975659481197593,-1.1215679932466693,-0.3835074247129605
393092,63,-0.19442904786051776,0.8441941970764901,1.8276686364730264,-0.2341999278047573,2.002133920556757,1.6912416398432923
393096,26,-0.19442904786051776,-1.362595974285809,1.8276686364730264,0.006970817742337376,2.0848809911210866,0.6538671075651659
393117,33,-0.19442904786051776,-0.405427829510686,1.8276686364730264,0.055266906912420526,2.519303111583815,-1.1615383239215553
393255,14,0.4673159724006552,-1.7600726953500128,-0.6208207492152368,-0.8090340803243687,-1.452556275503986,-0.6428510577824922
393355,61,-0.19442904786051776,1.5297985118538364,-0.6208207492152368,-0.589571080968975,0.6161204886042435,-1.9395692231301502
393367,8,-0.19442904786051776,1.1537559078354358,-0.6208207492152368,-0.6228357788461704,0.8643617002972311,2.2099289059823555
393387,35,0.026152620152696298,0.21541105135356994,1.0490414244323143,6.604958052315769,-1.3491224372985744,-1.1615383239215553
393566,61,0.2084834751718929,-2.2591664301289702,0.5859185921066481,-0.4375359326305007,-1.4111827402218213,0.9132107406346975
393767,61,-0.19442904786051776,-0.4085907076805462,0.23423780021493482,1.179419509315428,-0.16997668175688366,1.4318980067737608
394322,35,-0.19442904786051776,-0.45238054493163565,0.601599923496558,-0.5932740397913603,-1.0801944579645046,4.284677970538608
394488,25,0.6589963716429952,3.148958312238457,1.1733787839012881,-0.37814398499112734,-1.4111827402218213,-1.9395692231301502
394599,35,-0.060124873516380864,-0.07129193549547033,-0.35656628675046925,0.06921579833033185,-1.30774890201641,3.247303438260482
394602,1,-0.16085300968166047,1.7600715547520431,-0.35656628675046925,0.4832637628905182,-1.245688599093163,-0.9021946908520238
395123,61,2.4597689222675845,-0.9332076032265285,0.3326840161176584,-1.2598364198289407,-1.5353033460683152,-0.6428510577824922
395128,47,0.05972866373873052,2.6418929382495637,0.3326840161176584,-0.43365819118103444,-1.4318695078629036,-1.1615383239215553
395129,61,-0.060124873516380864,-1.410982421354618,0.3326840161176584,-0.9697411145885749,-1.4111827402218213,-0.6428510577824922
395131,3,1.6373764158603248,0.9688353214067492,-0.30658320262393385,4.009833750667965,-1.5146165784272327,0.1351798414261027
395470,63,10.675226952871023,1.908491865553721,1.3455153203761157,1.0102372675981615,-1.4939298107861505,1.1725543737042292
395476,27,3.8091760376488124,0.7562130320889918,1.3455153203761157,3.4704969893644027,-1.3698092049396569,1.4318980067737608
395530,59,-0.02654883263393511,2.4354994544441055,1.3455153203761157,-0.6909117127469966,-0.25272375232121286,-0.6428510577824922
395561,61,-0.02654883263393511,0.7982703010241715,1.3455153203761157,2.302349102830431,0.3885660445523383,1.4318980067737608
395580,27,-0.02654883263393511,1.2771948419056758,1.3455153203761157,2.4445315901548015,0.781614629732902,2.2099289059823555
395582,25,-0.02654883263393511,-0.7746713290319586,1.3455153203761157,0.17195409357755853,0.8229881650150666,2.9879598051909504
395589,67,-0.02654883263393511,-0.9447698448449463,1.3455153203761157,-0.6578266205583866,0.9677955385026425,1.6912416398432923
395605,26,-0.02654883263393511,3.394177750931055,1.3455153203761157,2.68014625421285,1.2987838207599594,1.950585272912824
395608,58,-0.02654883263393511,4.06623404302481,1.3455153203761157,0.30668303018955845,1.3608441236832063,-1.6802255900606187
395611,67,-0.02654883263393511,1.8193267598737182,1.3455153203761157,-1.2598364198289407,1.422904426606453,0.9132107406346975
395628,8,-0.060124873516380864,-2.651163718546939,-0.802589113951288,-0.6967351540348304,-1.4111827402218213,0.1351798414261027
395639,61,-0.19442904786051776,0.24480540162961253,-0.802589113951288,-1.1661901397123335,-1.183628296169916,-0.6428510577824922
395643,61,-0.19442904786051776,-1.5953840357071105,-0.802589113951288,-1.1726605168063935,-1.1008812256055869,-0.6428510577824922
395650,61,-0.19442904786051776,0.1538027926204915,-0.802589113951288,-0.9587059712076907,-0.9560738521180109,1.4318980067737608
395661,35,-0.19442904786051776,-1.2225362466017202,-0.802589113951288,-1.1272754600336188,-0.7285194080661056,0.9132107406346975
395662,35,-0.19442904786051776,-0.20841348280972138,-0.802589113951288,-1.1246738878536051,-0.7078326404250234,-0.3835074247129605
395667,35,-0.19442904786051776,1.1143151706426502,-0.802589113951288,-1.0647507952308244,-0.6043988022196118,0.9132107406346975
395681,35,-0.19442904786051776,0.5188614381910908,-0.802589113951288,-1.0457908496148343,-0.31478405524445974,-0.6428510577824922
395686,35,1.0712584010483106,0.8495595699257589,0.52714452416255,1.4509230435286193,-1.452556275503986,-0.9021946908520238
395798,25,-0.19442904786051776,1.245723462726887,0.52714452416255,-0.8576318455892525,0.8850484679383134,0.9132107406346975
396016,3,2.797661072746606,0.9688353214067492,0.16816796098917003,4.009833750667965,-1.5353033460683152,0.3945234744956343
396189,70,1.6373764158603248,-1.4950878344412204,-0.18812340457320995,-0.1236234320197011,-1.5146165784272327,0.1351798414261027
396208,35,-0.19442904786051776,-0.07129193549547033,-0.18812340457320995,0.06921579833033185,-1.1215679932466693,2.9879598051909504
396288,14,-0.19442904786051776,-2.5925974345989373,-0.18812340457320995,0.2343284005050049,0.5333734180399143,-0.9021946908520238
396367,25,0.6976735189092653,1.0641493907411754,0.10422605505389138,0.8214662256040748,-1.4318695078629036,0.9132107406346975
396733,63,-0.19442904786051776,1.2604428795253166,0.6813245940609965,-0.4810279964505285,0.5333734180399143,-2.198912856199682
397070,61,-0.19442904786051776,-0.4085907076805462,0.13614629140190568,1.179419509315428,1.6090853353761938,1.4318980067737608
397295,33,0.2756355731583152,0.4981983653727761,-0.6053673333659588,1.293131080442207,-1.3698092049396569,0.3945234744956343
397464,63,0.026152620152696298,-0.9537417884742719,-0.3211753636826285,0.19980142633640688,-1.30774890201641,-0.9021946908520238
397523,52,-0.19442904786051776,-0.5352677993866438,-0.3211753636826285,-0.8473188596342285,-0.08722961119255447,2.9879598051909504
397751,70,-0.060124873516380864,-3.2127473942895204,-0.3393141317667468,-0.30842419807457505,-1.30774890201641,0.1351798414261027
397849,35,-0.19442904786051776,-0.576860844948173,-0.3393141317667468,-0.37409321087494884,0.719554326809655,3.5066470713300135
398388,8,1.2718620697204877,0.8764389016787067,0.05847347919851569,1.934071052943034,-1.5146165784272327,0.1351798414261027
398670,27,-0.19442904786051776,0.04828949624138819,0.18331738636837855,-0.16217224193545174,2.2917486675319094,-1.9395692231301502
398679,18,0.6976735189092653,-1.7952612833119153,-0.08227982952572932,3.218272896580392,-1.4318695078629036,1.1725543737042292
398853,4,2.797646365225355,-1.64946320724248,0.27720374522006047,0.2397881061278853,-1.4939298107861505,-1.1615383239215553
399254,67,-0.19442904786051776,0.549335934744399,1.0943378599587454,3.966406051243941,-0.8733267815536817,1.4318980067737608
399255,61,-0.19442904786051776,-0.9154427898491135,1.0943378599587454,2.0838881478550078,-0.8526400139125994,2.2099289059823555
399262,55,-0.19442904786051776,1.3605098205993056,1.0943378599587454,2.7111565763154015,-0.7078326404250234,1.1725543737042292
399424,22,-0.19442904786051776,2.5522225476690026,-2.4908435904611324,-0.41586920380256653,-0.8112664786304348,1.4318980067737608
399573,25,-0.19442904786051776,-0.8324414755971397,-2.4908435904611324,0.6260758944919826,2.2917486675319094,-1.4208819569910869
400485,61,0.955227045764331,-0.9154427898491135,1.4210091734217138,2.0838881478550078,-1.1422547608877516,-0.12416379164342892
400566,61,-0.02654883263393511,-0.4085907076805462,1.4210091734217138,1.179419509315428,0.5540601856809967,-0.9021946908520238
400602,25,0.1311292130824141,-0.635500127166233,0.25706337152299763,-0.572160981351337,-1.4111827402218213,-2.198912856199682
400622,23,-0.19442904786051776,-1.4950878344412204,0.25706337152299763,-0.8463642349120566,-0.9974473874001755,-1.6802255900606187
400673,8,-0.19442904786051776,-0.48504498958668624,0.25706337152299763,-1.0254073966027286,0.05757776229502159,-2.198912856199682
401319,8,-0.19442904786051776,0.4601856568380017,0.05016430326739064,-0.28626048050189573,-0.9974473874001755,2.9879598051909504
401499,8,-0.19442904786051776,3.1880865255875563,-1.964665320340733,-0.0225692815586436,-0.5837120345785296,0.6538671075651659
401967,8,1.4546191995329907,-1.0313469337317964,-1.8136012687283785,-0.7570921407946682,-1.4732430431450683,2.2099289059823555
402040,63,-0.19442904786051776,-0.9537417884742719,-1.8136012687283785,0.19980142633640688,0.036890994653939295,-0.9021946908520238
402077,51,2.1337843270523997,0.6560012350728563,1.4657737029374436,0.4963512469873675,-1.2250018314520807,-1.6802255900606187
402120,35,1.3483636740798146,-1.3654885307368603,0.19692150108742737,-1.2558805747271673,-1.5146165784272327,-0.6428510577824922
402123,35,0.19870762371238143,-0.6942705781508037,0.19692150108742737,-1.0881930402512583,-1.452556275503986,1.4318980067737608
402557,63,2.4406436076925835,0.8441941970764901,-1.436561703152637,-0.2341999278047573,-1.5353033460683152,1.6912416398432923
402567,47,0.3092116113371725,-0.9979262726228629,0.5946078334372801,-0.40649957453221763,-1.4318695078629036,-1.9395692231301502
402862,67,-0.12727696068844932,0.33096731285550723,1.2106950830287957,-0.6626110122067429,-1.3698092049396569,3.7659907043995453
