points,uci_points,length,climb_total,profile,startlist_quality,cyclist_age,delta,label
0.0,0.0,159000.0,1296.0,2.0,1059.0,31.0,10019.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,32.0,9964.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,40.0,9930.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,37.0,9926.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,36.0,9874.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,37.0,9786.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,27.0,9770.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,22.0,9702.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,31.0,9693.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,31.0,9371.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,31.0,9379.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,29.0,9288.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,30.0,9191.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,31.0,9164.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,31.0,9109.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,33.0,9087.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,30.0,8935.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,35.0,8884.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,37.0,8852.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,36.0,8837.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,23.0,8745.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,30.0,8676.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,28.0,8593.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,24.0,8515.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,31.0,8457.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,29.0,8424.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,31.0,8404.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,28.0,8241.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,33.0,8197.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,37.0,8135.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,35.0,8096.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,38.0,7945.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,29.0,7918.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,27.0,7759.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,30.0,7664.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,25.0,7654.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,31.0,7552.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,31.0,7509.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,38.0,7514.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,34.0,7317.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,32.0,7322.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,30.0,7223.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,30.0,7203.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,31.0,7050.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,30.0,6856.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,33.0,6842.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,30.0,6824.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,33.0,6795.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,25.0,6661.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,35.0,6469.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,30.0,6444.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,27.0,6387.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,30.0,6256.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,37.0,6194.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,28.0,6075.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,29.0,63.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,35.0,63.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,24.0,64.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,27.0,64.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,37.0,64.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,29.0,64.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,26.0,64.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,32.0,64.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,24.0,64.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,38.0,64.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,29.0,70.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,37.0,70.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,30.0,70.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,29.0,70.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,26.0,72.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,29.0,72.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,30.0,72.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,21.0,74.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,28.0,74.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,24.0,106.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,24.0,118.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,27.0,118.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,25.0,121.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,33.0,133.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,24.0,133.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,32.0,137.0,1.0
0.0,0.0,159000.0,1296.0,2.0,1059.0,35.0,142.0,1.0
50.0,60.0,18750.0,377.0,2.0,539.0,21.0,0.0,0.0
30.0,40.0,18750.0,377.0,2.0,539.0,24.0,1504.0,0.0
18.0,30.0,18750.0,377.0,2.0,539.0,31.0,1434.0,0.0
13.0,25.0,18750.0,377.0,2.0,539.0,34.0,1337.0,0.0
10.0,20.0,18750.0,377.0,2.0,539.0,27.0,1206.0,0.0
7.0,15.0,18750.0,377.0,2.0,539.0,36.0,1137.0,0.0
4.0,10.0,18750.0,377.0,2.0,539.0,25.0,1122.0,0.0
3.0,8.0,18750.0,377.0,2.0,539.0,26.0,1042.0,0.0
2.0,5.0,18750.0,377.0,2.0,539.0,26.0,978.0,0.0
1.0,2.0,18750.0,377.0,2.0,539.0,20.0,909.0,0.0
0.0,0.0,18750.0,377.0,2.0,539.0,22.0,905.0,0.0
0.0,0.0,18750.0,377.0,2.0,539.0,21.0,849.0,0.0
0.0,0.0,18750.0,377.0,2.0,539.0,36.0,766.0,0.0
0.0,0.0,18750.0,377.0,2.0,539.0,26.0,751.0,0.0
0.0,0.0,18750.0,377.0,2.0,539.0,36.0,743.0,0.0
0.0,0.0,18750.0,377.0,2.0,539.0,20.0,693.0,0.0
0.0,0.0,18750.0,377.0,2.0,539.0,25.0,684.0,0.0
0.0,0.0,18750.0,377.0,2.0,539.0,33.0,661.0,0.0
0.0,0.0,18750.0,377.0,2.0,539.0,30.0,614.0,0.0
0.0,0.0,18750.0,377.0,2.0,539.0,28.0,589.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,25.0,574.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,33.0,548.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,21.0,532.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,26.0,496.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,34.0,472.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,25.0,466.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,25.0,447.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,25.0,445.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,25.0,440.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,37.0,434.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,19.0,432.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,33.0,418.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,20.0,406.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,31.0,402.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,27.0,394.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,26.0,394.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,24.0,386.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,20.0,382.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,29.0,380.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,25.0,372.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,29.0,373.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,26.0,372.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,34.0,368.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,31.0,366.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,29.0,366.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,31.0,359.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,27.0,359.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,27.0,366.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,22.0,367.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,24.0,360.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,37.0,360.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,30.0,367.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,36.0,368.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,31.0,367.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,30.0,367.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,26.0,368.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,38.0,386.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,29.0,386.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,32.0,386.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,40.0,374.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,28.0,380.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,34.0,383.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,37.0,391.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,28.0,397.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,29.0,398.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,27.0,407.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,24.0,411.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,23.0,417.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,32.0,407.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,21.0,408.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,28.0,404.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,37.0,403.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,29.0,396.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,21.0,399.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,27.0,397.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,31.0,400.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,29.0,394.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,21.0,392.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,30.0,394.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,20.0,394.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,30.0,394.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,27.0,397.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,29.0,397.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,37.0,384.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,26.0,385.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,21.0,389.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,35.0,392.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,30.0,391.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,23.0,386.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,22.0,386.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,28.0,392.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,25.0,391.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,38.0,382.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,21.0,379.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,39.0,380.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,36.0,380.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,24.0,380.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,25.0,380.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,29.0,380.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,22.0,380.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,37.0,374.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,21.0,375.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,24.0,375.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,23.0,378.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,23.0,373.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,31.0,373.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,36.0,373.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,25.0,373.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,30.0,374.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,23.0,375.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,24.0,372.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,34.0,370.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,26.0,370.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,25.0,367.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,30.0,367.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,27.0,368.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,34.0,368.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,38.0,369.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,29.0,369.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,28.0,369.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,25.0,369.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,26.0,360.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,24.0,360.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,27.0,360.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,23.0,358.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,23.0,350.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,40.0,350.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,33.0,350.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,30.0,351.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,24.0,351.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,27.0,351.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,25.0,352.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,31.0,351.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,30.0,351.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,24.0,320.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,27.0,321.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,23.0,325.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,30.0,321.0,1.0
0.0,0.0,18750.0,377.0,2.0,539.0,32.0,311.0,1.0
50.0,50.0,175700.0,3091.0,2.0,719.0,27.0,0.0,0.0
30.0,30.0,175700.0,3091.0,2.0,719.0,34.0,12820.0,0.0
18.0,25.0,175700.0,3091.0,2.0,719.0,24.0,12304.0,0.0
13.0,20.0,175700.0,3091.0,2.0,719.0,26.0,11739.0,0.0
10.0,15.0,175700.0,3091.0,2.0,719.0,25.0,11204.0,0.0
7.0,10.0,175700.0,3091.0,2.0,719.0,36.0,10345.0,0.0
4.0,8.0,175700.0,3091.0,2.0,719.0,27.0,10126.0,0.0
3.0,6.0,175700.0,3091.0,2.0,719.0,25.0,9603.0,0.0
2.0,3.0,175700.0,3091.0,2.0,719.0,25.0,9486.0,0.0
1.0,1.0,175700.0,3091.0,2.0,719.0,23.0,9209.0,0.0
0.0,0.0,175700.0,3091.0,2.0,719.0,31.0,8227.0,0.0
0.0,0.0,175700.0,3091.0,2.0,719.0,26.0,8048.0,0.0
0.0,0.0,175700.0,3091.0,2.0,719.0,34.0,7332.0,0.0
0.0,0.0,175700.0,3091.0,2.0,719.0,28.0,7013.0,0.0
0.0,0.0,175700.0,3091.0,2.0,719.0,28.0,6735.0,0.0
0.0,0.0,175700.0,3091.0,2.0,719.0,28.0,6205.0,0.0
0.0,0.0,175700.0,3091.0,2.0,719.0,37.0,5890.0,0.0
0.0,0.0,175700.0,3091.0,2.0,719.0,34.0,5373.0,0.0
0.0,0.0,175700.0,3091.0,2.0,719.0,31.0,5284.0,0.0
0.0,0.0,175700.0,3091.0,2.0,719.0,28.0,4939.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,33.0,4611.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,28.0,4203.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,33.0,4193.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,30.0,4082.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,40.0,4050.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,21.0,3975.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,33.0,3925.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,26.0,3912.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,25.0,3839.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,24.0,3809.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,27.0,3746.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,28.0,3736.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,25.0,3650.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,36.0,3507.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,36.0,3337.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,33.0,3313.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,34.0,66.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,36.0,107.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,24.0,167.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,30.0,206.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,28.0,206.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,26.0,206.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,24.0,206.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,25.0,206.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,26.0,206.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,29.0,206.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,31.0,206.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,28.0,206.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,28.0,206.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,24.0,206.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,26.0,206.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,27.0,206.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,23.0,206.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,22.0,206.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,37.0,206.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,36.0,206.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,34.0,206.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,29.0,206.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,31.0,206.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,29.0,206.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,25.0,206.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,25.0,206.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,27.0,206.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,30.0,206.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,27.0,337.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,25.0,337.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,24.0,337.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,26.0,337.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,30.0,337.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,29.0,337.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,26.0,353.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,22.0,353.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,29.0,353.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,38.0,353.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,27.0,353.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,31.0,353.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,22.0,449.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,35.0,495.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,27.0,495.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,28.0,495.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,37.0,495.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,30.0,495.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,27.0,495.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,29.0,495.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,37.0,498.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,28.0,548.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,25.0,548.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,24.0,548.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,37.0,548.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,31.0,548.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,26.0,548.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,30.0,548.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,23.0,548.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,24.0,548.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,29.0,548.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,20.0,548.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,22.0,548.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,26.0,548.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,39.0,548.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,31.0,548.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,40.0,548.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,30.0,548.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,26.0,548.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,27.0,548.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,34.0,548.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,32.0,766.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,23.0,766.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,25.0,766.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,32.0,766.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,20.0,766.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,26.0,766.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,25.0,766.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,30.0,766.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,26.0,766.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,24.0,766.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,32.0,766.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,30.0,766.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,31.0,766.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,34.0,766.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,26.0,766.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,25.0,766.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,40.0,766.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,37.0,766.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,39.0,766.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,25.0,766.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,20.0,925.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,29.0,929.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,26.0,929.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,26.0,929.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,33.0,929.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,36.0,929.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,23.0,929.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,25.0,929.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,28.0,929.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,27.0,929.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,26.0,929.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,24.0,929.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,33.0,929.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,34.0,929.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,23.0,932.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,25.0,932.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,23.0,932.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,29.0,932.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,24.0,932.0,1.0
0.0,0.0,175700.0,3091.0,2.0,719.0,23.0,932.0,1.0
